Sanity checks (N: expected (s,r) → got (s,r)):
  N=3: expected (2, 5) → got (2, 5) ✅
  N=5: expected (1, 3) → got (1, 4) ❌
  N=7: expected (5, 11) → got (5, 11) ✅
  N=27: expected (41, 70) → got (41, 70) ✅
Verifying N = 2 to 1,000,000,000
Progress (every 500,000 pairs):

  N= 345,500,000  |  same-T: 179,670,628  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 346,000,000  |  same-T: 179,929,152  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 346,500,000  |  same-T: 180,192,071  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 347,000,000  |  same-T: 180,451,201  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 347,500,000  |  same-T: 180,716,963  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 348,000,000  |  same-T: 180,983,937  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 348,500,000  |  same-T: 181,247,885  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 349,000,000  |  same-T: 181,510,681  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 349,500,000  |  same-T: 181,773,287  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 350,000,000  |  same-T: 182,035,203  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 350,500,000  |  same-T: 182,292,855  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 351,000,000  |  same-T: 182,556,630  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 351,500,000  |  same-T: 182,817,375  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 352,000,000  |  same-T: 183,079,092  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 352,500,000  |  same-T: 183,346,963  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 353,000,000  |  same-T: 183,616,089  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 353,500,000  |  same-T: 183,879,632  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 354,000,000  |  same-T: 184,140,451  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 354,500,000  |  same-T: 184,405,720  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 355,000,000  |  same-T: 184,671,442  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 355,500,000  |  same-T: 184,931,003  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 356,000,000  |  same-T: 185,193,454  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 356,500,000  |  same-T: 185,457,009  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 357,000,000  |  same-T: 185,727,339  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 357,500,000  |  same-T: 185,992,675  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 358,000,000  |  same-T: 186,257,777  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 358,500,000  |  same-T: 186,519,286  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 359,000,000  |  same-T: 186,778,919  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 359,500,000  |  same-T: 187,038,990  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 360,000,000  |  same-T: 187,304,595  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 360,500,000  |  same-T: 187,564,188  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 361,000,000  |  same-T: 187,827,834  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 361,500,000  |  same-T: 188,094,927  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 362,000,000  |  same-T: 188,357,138  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 362,500,000  |  same-T: 188,619,848  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 363,000,000  |  same-T: 188,882,638  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 363,500,000  |  same-T: 189,143,652  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 364,000,000  |  same-T: 189,405,214  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 364,500,000  |  same-T: 189,664,732  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 365,000,000  |  same-T: 189,927,807  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 365,500,000  |  same-T: 190,186,524  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 366,000,000  |  same-T: 190,452,559  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 366,500,000  |  same-T: 190,723,561  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 367,000,000  |  same-T: 190,986,108  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 367,500,000  |  same-T: 191,247,704  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 368,000,000  |  same-T: 191,509,539  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 368,500,000  |  same-T: 191,771,522  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 369,000,000  |  same-T: 192,031,555  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 369,500,000  |  same-T: 192,290,799  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 370,000,000  |  same-T: 192,553,077  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 370,500,000  |  same-T: 192,812,347  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 371,000,000  |  same-T: 193,075,916  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 371,500,000  |  same-T: 193,343,071  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 372,000,000  |  same-T: 193,611,248  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 372,500,000  |  same-T: 193,874,616  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 373,000,000  |  same-T: 194,136,124  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 373,500,000  |  same-T: 194,401,532  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 374,000,000  |  same-T: 194,666,313  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 374,500,000  |  same-T: 194,924,395  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 375,000,000  |  same-T: 195,187,756  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 375,500,000  |  same-T: 195,452,551  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 376,000,000  |  same-T: 195,718,077  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 376,500,000  |  same-T: 195,986,550  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 377,000,000  |  same-T: 196,255,818  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 377,500,000  |  same-T: 196,517,273  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 378,000,000  |  same-T: 196,778,940  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 378,500,000  |  same-T: 197,039,919  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 379,000,000  |  same-T: 197,307,520  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 379,500,000  |  same-T: 197,568,203  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 380,000,000  |  same-T: 197,831,072  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 380,500,000  |  same-T: 198,095,674  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 381,000,000  |  same-T: 198,357,595  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 381,500,000  |  same-T: 198,625,333  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 382,000,000  |  same-T: 198,890,622  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 382,500,000  |  same-T: 199,152,331  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 383,000,000  |  same-T: 199,413,470  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 383,500,000  |  same-T: 199,673,936  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 384,000,000  |  same-T: 199,935,376  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 384,500,000  |  same-T: 200,198,877  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 385,000,000  |  same-T: 200,457,794  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 385,500,000  |  same-T: 200,723,684  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 386,000,000  |  same-T: 200,992,316  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 386,500,000  |  same-T: 201,255,054  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 387,000,000  |  same-T: 201,516,314  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 387,500,000  |  same-T: 201,777,683  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 388,000,000  |  same-T: 202,040,423  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 388,500,000  |  same-T: 202,300,652  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 389,000,000  |  same-T: 202,557,915  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 389,500,000  |  same-T: 202,823,158  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 390,000,000  |  same-T: 203,083,176  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 390,500,000  |  same-T: 203,343,602  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 391,000,000  |  same-T: 203,611,206  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 391,500,000  |  same-T: 203,877,000  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 392,000,000  |  same-T: 204,142,397  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 392,500,000  |  same-T: 204,405,894  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 393,000,000  |  same-T: 204,667,893  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 393,500,000  |  same-T: 204,932,216  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 394,000,000  |  same-T: 205,194,275  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 394,500,000  |  same-T: 205,452,745  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 395,000,000  |  same-T: 205,715,433  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 395,500,000  |  same-T: 205,979,754  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 396,000,000  |  same-T: 206,241,549  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 396,500,000  |  same-T: 206,510,803  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 397,000,000  |  same-T: 206,778,640  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 397,500,000  |  same-T: 207,043,703  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 398,000,000  |  same-T: 207,306,357  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 398,500,000  |  same-T: 207,569,538  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 399,000,000  |  same-T: 207,832,941  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 399,500,000  |  same-T: 208,100,179  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 400,000,000  |  same-T: 208,361,325  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 400,500,000  |  same-T: 208,623,503  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 401,000,000  |  same-T: 208,888,288  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 401,500,000  |  same-T: 209,152,452  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 402,000,000  |  same-T: 209,422,411  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 402,500,000  |  same-T: 209,687,112  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 403,000,000  |  same-T: 209,948,573  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 403,500,000  |  same-T: 210,209,790  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 404,000,000  |  same-T: 210,469,950  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 404,500,000  |  same-T: 210,731,014  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 405,000,000  |  same-T: 210,996,780  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 405,500,000  |  same-T: 211,256,771  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 406,000,000  |  same-T: 211,521,043  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 406,500,000  |  same-T: 211,790,238  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 407,000,000  |  same-T: 212,051,222  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 407,500,000  |  same-T: 212,313,029  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 408,000,000  |  same-T: 212,575,680  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 408,500,000  |  same-T: 212,837,288  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 409,000,000  |  same-T: 213,098,260  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 409,500,000  |  same-T: 213,361,268  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 410,000,000  |  same-T: 213,617,888  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 410,500,000  |  same-T: 213,884,657  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 411,000,000  |  same-T: 214,143,549  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 411,500,000  |  same-T: 214,408,351  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 412,000,000  |  same-T: 214,678,266  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 412,500,000  |  same-T: 214,943,227  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 413,000,000  |  same-T: 215,207,261  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 413,500,000  |  same-T: 215,470,392  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 414,000,000  |  same-T: 215,731,187  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 414,500,000  |  same-T: 215,995,120  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 415,000,000  |  same-T: 216,256,509  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 415,500,000  |  same-T: 216,513,410  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 416,000,000  |  same-T: 216,778,101  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 416,500,000  |  same-T: 217,039,686  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 417,000,000  |  same-T: 217,299,332  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 417,500,000  |  same-T: 217,568,374  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 418,000,000  |  same-T: 217,833,447  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 418,500,000  |  same-T: 218,101,947  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 419,000,000  |  same-T: 218,365,023  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 419,500,000  |  same-T: 218,626,147  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 420,000,000  |  same-T: 218,892,930  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 420,500,000  |  same-T: 219,155,940  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 421,000,000  |  same-T: 219,419,548  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 421,500,000  |  same-T: 219,680,404  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 422,000,000  |  same-T: 219,943,187  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 422,500,000  |  same-T: 220,208,928  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 423,000,000  |  same-T: 220,476,019  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 423,500,000  |  same-T: 220,746,001  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 424,000,000  |  same-T: 221,012,807  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 424,500,000  |  same-T: 221,276,305  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 425,000,000  |  same-T: 221,537,987  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 425,500,000  |  same-T: 221,799,503  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 426,000,000  |  same-T: 222,061,457  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 426,500,000  |  same-T: 222,328,707  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 427,000,000  |  same-T: 222,587,701  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 427,500,000  |  same-T: 222,852,011  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 428,000,000  |  same-T: 223,117,168  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 428,500,000  |  same-T: 223,381,434  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 429,000,000  |  same-T: 223,646,991  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 429,500,000  |  same-T: 223,910,642  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 430,000,000  |  same-T: 224,176,301  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 430,500,000  |  same-T: 224,437,936  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 431,000,000  |  same-T: 224,697,497  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 431,500,000  |  same-T: 224,959,017  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 432,000,000  |  same-T: 225,220,976  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 432,500,000  |  same-T: 225,485,014  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 433,000,000  |  same-T: 225,743,790  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 433,500,000  |  same-T: 226,010,201  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 434,000,000  |  same-T: 226,281,258  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 434,500,000  |  same-T: 226,545,445  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 435,000,000  |  same-T: 226,807,752  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 435,500,000  |  same-T: 227,068,948  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 436,000,000  |  same-T: 227,330,144  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 436,500,000  |  same-T: 227,594,733  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 437,000,000  |  same-T: 227,854,064  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 437,500,000  |  same-T: 228,112,223  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 438,000,000  |  same-T: 228,376,983  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
